,close,high,low,open,time,volumefrom,volumeto
4715,699.49,700.97,699.41,700.77,1514173140.0,262.28,183589.34
4716,699.65,700.58,699.39,699.45,1514173200.0,172.58,122754.75
4717,700.02,700.02,698.67,699.65,1514173260.0,421.44,297349.32
4718,700.38,700.5,699.72,700.05,1514173320.0,244.55,175097.83
4719,700.96,701.08,700.22,700.38,1514173380.0,258.57,182173.11
4720,699.97,701.02,697.28,701.02,1514173440.0,884.34,613555.22
4721,700.01,700.77,699.83,699.97,1514173500.0,242.43,171231.78
4722,701.01,701.02,699.84,700.03,1514173560.0,162.02,113924.61
4723,700.3,701.15,700.3,700.83,1514173620.0,199.08,138364.85
4724,700.19,700.42,700.1,700.31,1514173680.0,132.7,92994.09
4725,700.15,700.29,699.66,700.22,1514173740.0,162.81,116708.16
4726,697.56,700.16,697.36,700.15,1514173800.0,284.38,196920.11
4727,697.74,699.48,696.9,697.56,1514173860.0,212.45,146829.75
4728,695.99,697.74,695.99,697.74,1514173920.0,136.34,95458.44
4729,696.21,696.42,695.99,695.99,1514173980.0,90.19,62780.33
4730,695.75,696.4,694.59,696.21,1514174040.0,252.01,175157.91
4731,692.96,695.75,692.96,695.75,1514174100.0,97.61,68339.41
4732,691.7,693.65,689.83,692.92,1514174160.0,689.89,479699.77
4733,692.51,693.74,690.62,691.7,1514174220.0,428.96,301205.4
4734,692.41,692.93,691.98,692.51,1514174280.0,260.99,183296.79
4735,691.62,692.41,691.62,692.41,1514174340.0,93.2,66156.56
4736,691.41,691.9,690.89,691.62,1514174400.0,209.9,143795.05
4737,688.44,691.52,688.25,691.41,1514174460.0,322.77,223276.12
4738,686.66,688.44,686.17,688.44,1514174520.0,600.41,412309.8
4739,684.15,686.38,683.97,686.33,1514174580.0,848.01,581606.39
4740,682.72,684.56,682.72,683.99,1514174640.0,393.13,268186.27
4741,682.12,682.71,680.81,682.66,1514174700.0,993.98,686802.02
4742,684.57,684.57,682.12,682.12,1514174760.0,526.2,364421.88
4743,684.39,685.2,684.03,684.57,1514174820.0,351.73,241806.06
4744,684.33,684.94,683.65,684.39,1514174880.0,435.73,300125.81
4745,684.82,685.3,683.85,684.33,1514174940.0,165.15,113968.33
4746,685.17,685.33,684.68,684.82,1514175000.0,378.59,260305.73
4747,686.5,686.5,685.25,685.25,1514175060.0,182.69,127775.21
4748,691.96,691.96,686.46,686.5,1514175120.0,649.14,452438.26
4749,694.74,695.28,691.8,691.96,1514175180.0,465.34,321187.58
4750,694.97,696.33,694.78,694.78,1514175240.0,672.17,471493.42
4751,696.64,696.65,694.09,694.97,1514175300.0,354.52,245115.78
4752,696.47,697.02,695.69,696.64,1514175360.0,204.86,142456.84
4753,697.29,697.88,696.33,696.43,1514175420.0,184.94,130438.47
4754,698.44,698.58,697.29,697.29,1514175480.0,222.96,157830.75
4755,697.96,698.71,697.82,698.44,1514175540.0,478.88,336772.66
4756,697.91,698.14,697.91,697.96,1514175600.0,83.08,58132.34
4757,698.03,698.18,697.92,697.92,1514175660.0,120.78,84468.66
4758,698.58,698.69,697.67,698.03,1514175720.0,173.94,121838.3
4759,699.68,700.21,698.31,698.58,1514175780.0,125.88,88518.28
4760,700.69,701.23,699.69,699.76,1514175840.0,195.05,136967.33
4761,702.93,703.87,700.69,700.69,1514175900.0,633.88,448690.98
4762,703.73,703.9,702.84,702.93,1514175960.0,483.49,337457.97
4763,704.9,704.91,703.68,703.8,1514176020.0,414.98,299288.03
4764,705.76,707.12,704.56,704.9,1514176080.0,660.84,472570.33
4765,706.49,706.82,705.43,705.56,1514176140.0,306.83,219230.03
4766,705.65,707.17,705.31,706.52,1514176200.0,254.41,178797.82
4767,705.84,707.51,705.34,705.65,1514176260.0,537.3,377863.5
4768,707.7,707.85,705.84,705.84,1514176320.0,735.07,514930.43
4769,708.84,708.84,707.28,707.79,1514176380.0,1097.81,777334.8
4770,710.53,710.53,708.45,708.84,1514176440.0,378.26,267863.5
4771,710.74,710.83,710.08,710.53,1514176500.0,191.95,136584.27
4772,711.16,711.18,710.43,710.74,1514176560.0,380.42,272446.36
4773,711.59,711.66,710.71,711.16,1514176620.0,383.88,272491.81
4774,712.13,712.14,711.2,711.59,1514176680.0,703.11,501479.48
4775,711.18,712.14,709.74,712.13,1514176740.0,654.57,464482.48
4776,711.99,711.99,710.43,711.12,1514176800.0,549.56,392008.73
4777,710.53,712.25,710.07,711.9,1514176860.0,636.0,452417.9
4778,709.67,711.02,709.6,710.41,1514176920.0,496.37,357001.39
4779,706.42,710.34,706.42,709.67,1514176980.0,479.89,339818.69
4780,704.13,706.89,704.09,706.33,1514177040.0,408.77,287570.34
4781,706.14,706.68,704.13,704.16,1514177100.0,269.75,194957.25
4782,707.21,707.75,705.59,706.14,1514177160.0,1019.79,719885.69
4783,707.17,707.57,706.98,707.21,1514177220.0,314.53,220156.89
4784,706.84,707.33,706.83,707.13,1514177280.0,240.99,169635.41
4785,706.86,707.26,704.48,706.84,1514177340.0,698.53,487503.99
4786,707.23,708.65,706.45,706.86,1514177400.0,752.49,531164.7
4787,707.94,708.26,706.96,707.23,1514177460.0,832.38,593670.23
4788,708.14,708.32,707.6,707.94,1514177520.0,315.23,222640.08
4789,707.39,708.52,707.34,708.14,1514177580.0,298.95,210943.55
4790,707.38,707.47,706.7,707.45,1514177640.0,201.56,145168.19
4791,707.92,707.93,706.91,707.38,1514177700.0,120.79,85897.67
4792,706.66,707.94,706.14,707.94,1514177760.0,136.82,96480.78
4793,706.42,706.66,705.62,706.28,1514177820.0,84.72,60220.98
4794,707.21,707.21,706.42,706.42,1514177880.0,252.41,178545.69
4795,707.88,708.6,707.21,707.23,1514177940.0,231.76,162205.52
4796,707.33,708.48,707.33,707.88,1514178000.0,272.82,194257.94
4797,706.69,707.72,706.69,707.44,1514178060.0,278.8,199448.01
4798,705.99,706.7,705.99,706.7,1514178120.0,154.61,108498.25
4799,705.29,705.99,704.61,705.99,1514178180.0,168.25,118797.28
4800,705.32,705.49,705.11,705.29,1514178240.0,165.29,117869.8
4801,706.51,707.23,705.2,705.21,1514178300.0,274.14,193671.41
4802,707.2,708.01,706.52,706.52,1514178360.0,348.12,248283.9
4803,706.73,707.27,706.1,707.21,1514178420.0,213.09,149101.3
4804,705.83,707.03,705.83,706.69,1514178480.0,457.36,328805.17
4805,707.22,707.22,705.46,705.83,1514178540.0,283.71,198931.27
4806,705.86,707.34,705.37,707.22,1514178600.0,192.09,136413.43
4807,705.57,706.09,705.12,705.86,1514178660.0,111.32,77841.52
4808,705.37,706.17,704.57,706.07,1514178720.0,225.83,157400.22
4809,705.69,705.69,704.57,705.37,1514178780.0,165.92,118880.28
4810,705.72,705.93,704.45,705.69,1514178840.0,620.92,434779.88
4811,704.31,705.7,704.11,705.7,1514178900.0,292.05,208301.3
4812,703.34,704.33,703.17,704.31,1514178960.0,464.28,334590.85
4813,703.13,703.34,703.11,703.32,1514179020.0,367.28,259333.39
4814,703.27,703.59,702.68,703.13,1514179080.0,536.4,377761.35
4815,703.67,703.69,702.95,703.27,1514179140.0,236.04,167317.99
4816,703.48,703.8,702.75,703.65,1514179200.0,636.14,447136.69
4817,703.24,703.56,703.08,703.48,1514179260.0,144.17,100669.98
4818,703.48,703.54,703.12,703.29,1514179320.0,293.62,204676.51
4819,704.6,704.6,703.29,703.48,1514179380.0,463.9,326366.96
4820,704.51,704.69,703.96,704.6,1514179440.0,327.1,232335.09
4821,704.97,705.01,704.47,704.51,1514179500.0,268.51,191234.46
4822,704.86,705.04,704.47,704.97,1514179560.0,149.13,106278.31
4823,706.99,706.99,704.84,704.86,1514179620.0,912.03,638896.91
4824,707.57,707.57,706.34,706.99,1514179680.0,478.3,345663.74
4825,706.49,707.86,706.44,707.56,1514179740.0,652.56,459744.66
4826,705.76,706.49,705.58,706.49,1514179800.0,289.37,204494.85
4827,706.08,706.23,705.29,705.76,1514179860.0,225.67,157822.19
4828,706.32,706.35,705.9,706.08,1514179920.0,173.49,123824.76
4829,706.32,706.52,706.26,706.32,1514179980.0,273.92,196478.34
4830,706.33,706.41,706.27,706.32,1514180040.0,193.77,138868.85
4831,706.45,706.46,706.38,706.44,1514180100.0,105.29,74706.16
4832,706.33,706.48,706.14,706.45,1514180160.0,174.99,124788.47
4833,706.36,706.43,706.25,706.33,1514180220.0,157.3,112490.57
4834,706.56,706.56,706.36,706.37,1514180280.0,207.89,147587.12
4835,706.58,706.99,706.25,706.56,1514180340.0,623.74,446942.21
4836,706.95,706.95,706.47,706.58,1514180400.0,218.29,154992.98
4837,706.73,706.96,706.68,706.95,1514180460.0,221.25,157885.6
4838,706.77,707.16,706.62,706.72,1514180520.0,462.43,323856.51
4839,706.76,707.17,706.71,706.77,1514180580.0,291.93,209144.67
4840,707.03,707.03,706.77,707.0,1514180640.0,243.69,174910.12
4841,707.58,707.58,706.79,707.03,1514180700.0,323.95,229661.06
4842,707.84,707.84,707.58,707.58,1514180760.0,142.54,99247.26
4843,707.53,707.84,707.53,707.84,1514180820.0,50.64,35602.67
4844,707.96,707.96,707.49,707.53,1514180880.0,190.07,132999.0
4845,707.39,707.96,706.96,707.96,1514180940.0,142.49,100503.09
4846,707.42,708.11,706.62,706.74,1514181000.0,235.58,164379.15
4847,706.3,707.42,706.27,707.42,1514181060.0,509.17,361931.47
4848,706.94,707.08,706.04,706.3,1514181120.0,248.72,176079.93
4849,707.1,707.28,706.58,706.94,1514181180.0,163.48,115241.57
4850,707.6,707.85,707.1,707.1,1514181240.0,139.61,98506.29
4851,708.2,708.2,707.6,707.6,1514181300.0,224.77,163126.6
4852,707.67,708.23,707.67,708.2,1514181360.0,189.23,135263.98
4853,708.18,708.19,707.67,707.67,1514181420.0,471.76,332281.02
4854,708.75,708.8,708.12,708.18,1514181480.0,260.25,182508.27
4855,708.33,708.76,708.19,708.75,1514181540.0,316.73,227206.02
4856,709.09,709.14,708.22,708.22,1514181600.0,160.28,115435.15
4857,708.57,709.25,708.46,708.98,1514181660.0,184.4,131916.62
4858,708.77,709.07,708.53,708.67,1514181720.0,122.24,88256.35
4859,709.27,709.38,708.25,708.77,1514181780.0,215.9,154998.31
4860,709.32,709.39,708.94,709.27,1514181840.0,161.24,116413.21
4861,710.34,710.34,709.08,709.28,1514181900.0,368.52,263034.2
4862,711.5,711.54,710.34,710.34,1514181960.0,373.84,267076.15
4863,712.5,712.59,711.24,711.5,1514182020.0,1036.25,735679.1
4864,714.21,714.21,712.49,712.5,1514182080.0,1722.25,1238646.74
4865,714.36,714.38,713.86,714.21,1514182140.0,718.93,508237.91
4866,713.33,714.44,712.84,714.36,1514182200.0,649.85,461826.36
4867,713.71,713.88,713.26,713.42,1514182260.0,818.07,574475.86
4868,714.52,714.56,713.71,713.71,1514182320.0,508.55,358408.69
4869,715.08,715.11,714.22,714.52,1514182380.0,393.99,277751.67
4870,716.16,716.9,714.52,715.08,1514182440.0,1898.16,1348738.67
4871,715.89,716.56,715.61,715.61,1514182500.0,532.8,378257.78
4872,713.76,715.89,713.39,715.89,1514182560.0,410.07,295130.47
4873,713.99,713.99,712.68,713.68,1514182620.0,377.37,275365.7
4874,713.91,714.0,712.97,713.61,1514182680.0,293.28,209838.09
4875,714.18,714.22,713.73,713.95,1514182740.0,213.66,154404.51
4876,713.58,714.55,712.74,713.97,1514182800.0,281.68,200152.35
4877,714.18,714.18,713.23,713.58,1514182860.0,109.55,78660.19
4878,714.55,714.98,714.12,714.18,1514182920.0,354.45,256014.79
4879,715.29,715.53,714.55,714.55,1514182980.0,355.54,256006.85
4880,715.98,715.98,715.29,715.41,1514183040.0,970.4,692759.35
4881,716.1,716.17,715.55,715.98,1514183100.0,199.08,143725.01
4882,716.24,716.25,715.78,716.02,1514183160.0,176.09,126780.93
4883,715.81,716.24,715.71,716.24,1514183220.0,371.24,266168.95
4884,715.84,716.05,715.81,715.81,1514183280.0,216.01,154498.45
4885,714.2,716.08,714.2,715.84,1514183340.0,298.61,215742.31
4886,713.94,714.83,713.02,714.2,1514183400.0,459.07,327524.5
4887,714.45,714.75,713.47,713.94,1514183460.0,376.1,267889.97
4888,713.4,714.45,713.32,714.45,1514183520.0,159.31,118628.36
4889,711.7,713.6,710.63,713.4,1514183580.0,549.59,388630.57
4890,710.7,711.9,710.61,711.9,1514183640.0,375.4,271770.93
4891,710.01,710.97,709.5,710.7,1514183700.0,196.96,141110.35
4892,707.25,710.01,707.19,710.01,1514183760.0,161.69,113966.17
4893,706.86,707.77,706.55,707.24,1514183820.0,298.42,210883.35
4894,706.31,706.9,705.33,706.9,1514183880.0,548.58,391242.39
4895,707.74,708.29,706.31,706.31,1514183940.0,437.97,312254.72
4896,707.03,708.3,707.03,707.72,1514184000.0,262.09,187742.05
4897,705.3,707.35,704.71,707.35,1514184060.0,460.7,325047.78
4898,705.78,706.76,704.75,706.34,1514184120.0,264.18,186628.88
4899,706.29,706.52,705.45,705.78,1514184180.0,212.37,149603.41
4900,705.63,706.59,705.54,706.29,1514184240.0,344.59,242964.3
4901,704.85,705.63,704.57,705.63,1514184300.0,195.35,138147.0
4902,704.99,705.0,703.85,704.76,1514184360.0,254.85,178120.85
4903,704.61,705.46,704.35,704.92,1514184420.0,315.96,223799.62
4904,703.39,704.64,703.39,704.61,1514184480.0,155.24,108440.06
4905,702.69,703.44,702.69,703.42,1514184540.0,196.56,138205.19
4906,703.76,703.8,702.38,702.69,1514184600.0,408.06,288544.32
4907,703.81,704.05,702.48,703.72,1514184660.0,394.27,272931.21
4908,704.8,704.81,703.07,703.76,1514184720.0,401.68,283732.77
4909,706.85,706.85,704.8,704.8,1514184780.0,258.77,183214.47
4910,707.08,707.78,706.26,706.8,1514184840.0,489.56,346467.1
4911,705.44,707.08,705.19,707.08,1514184900.0,166.11,115490.44
4912,705.44,706.05,705.36,705.44,1514184960.0,166.13,116667.99
4913,705.59,705.89,705.44,705.44,1514185020.0,156.38,109883.21
4914,705.73,706.09,705.2,705.59,1514185080.0,156.51,109376.76
4915,705.92,706.09,705.71,706.09,1514185140.0,327.26,227597.49
4916,706.55,706.55,705.84,705.91,1514185200.0,166.44,117778.18
4917,706.97,707.01,706.47,706.55,1514185260.0,143.55,102333.46
4918,707.26,707.26,706.97,706.97,1514185320.0,106.28,75790.92
4919,707.2,707.95,707.2,707.26,1514185380.0,208.65,145633.48
4920,707.99,708.03,707.2,707.21,1514185440.0,86.68,60864.5
4921,708.57,709.02,707.83,707.99,1514185500.0,213.11,151727.75
4922,708.69,708.97,708.54,708.91,1514185560.0,297.21,211312.7
4923,710.15,710.71,708.6,708.69,1514185620.0,194.3,138230.83
4924,710.49,710.52,709.65,710.21,1514185680.0,140.92,100373.23
4925,710.77,711.53,710.2,710.49,1514185740.0,461.95,323411.78
4926,710.61,711.56,710.46,710.78,1514185800.0,362.75,253391.8
4927,710.7,711.37,710.35,710.61,1514185860.0,207.05,145708.86
4928,711.07,711.51,710.71,710.71,1514185920.0,131.85,94850.16
4929,710.56,711.67,710.43,711.13,1514185980.0,189.29,133710.12
4930,711.62,711.96,710.31,710.37,1514186040.0,381.42,270381.17
4931,711.58,712.03,711.24,711.62,1514186100.0,83.24,59305.06
4932,711.88,712.0,710.88,711.43,1514186160.0,363.48,256272.45
4933,711.95,712.42,711.19,711.91,1514186220.0,361.86,256853.99
4934,711.59,712.22,711.33,711.95,1514186280.0,59.5,42668.96
4935,711.87,711.88,711.4,711.59,1514186340.0,110.62,83370.37
4936,711.55,712.24,711.09,711.42,1514186400.0,128.87,91761.16
4937,711.03,711.82,711.03,711.65,1514186460.0,159.62,113019.99
4938,711.06,711.56,710.94,711.01,1514186520.0,142.84,103254.09
4939,710.84,711.17,710.72,711.06,1514186580.0,97.17,69647.47
4940,709.16,711.12,709.14,710.73,1514186640.0,335.39,235650.73
4941,708.13,709.07,708.02,708.94,1514186700.0,322.9,225441.34
4942,708.26,708.56,707.99,708.13,1514186760.0,152.38,108461.05
4943,706.56,708.27,706.56,708.26,1514186820.0,210.56,150478.53
4944,705.2,707.28,705.2,707.26,1514186880.0,500.99,349926.66
4945,704.18,705.33,704.18,705.2,1514186940.0,527.9,371391.62
4946,704.43,705.04,703.64,704.1,1514187000.0,268.59,190659.65
4947,704.47,704.8,704.06,704.43,1514187060.0,159.38,112686.86
4948,705.1,705.17,704.47,704.47,1514187120.0,474.01,332481.34
4949,706.16,706.16,704.67,705.1,1514187180.0,308.7,220198.32
4950,707.56,707.56,705.82,706.16,1514187240.0,330.53,231745.46
4951,708.58,708.64,707.38,707.56,1514187300.0,410.22,287557.16
4952,709.62,709.65,708.34,708.75,1514187360.0,170.92,124758.38
4953,710.65,710.66,709.48,709.83,1514187420.0,281.51,199576.01
4954,710.74,710.85,710.65,710.65,1514187480.0,101.24,71489.08
4955,711.09,711.17,710.73,710.75,1514187540.0,210.04,149789.05
4956,710.47,711.15,710.21,711.09,1514187600.0,607.7,428556.38
4957,710.5,710.5,709.68,710.47,1514187660.0,695.0,490271.58
4958,709.98,710.78,709.81,710.45,1514187720.0,104.78,76484.13
4959,709.97,710.16,709.52,709.98,1514187780.0,290.79,208888.95
4960,709.64,709.97,709.29,709.97,1514187840.0,107.69,78845.2
4961,710.15,710.19,709.49,709.64,1514187900.0,180.15,127532.15
4962,710.57,710.81,710.16,710.17,1514187960.0,114.6,83096.47
4963,710.91,710.91,710.5,710.58,1514188020.0,269.28,193792.66
4964,711.23,711.23,710.69,710.91,1514188080.0,101.71,72484.93
4965,711.83,712.25,711.2,711.23,1514188140.0,508.79,360711.4
4966,713.66,713.73,711.83,711.83,1514188200.0,572.25,411858.14
4967,712.94,713.64,712.48,713.2,1514188260.0,165.13,119597.24
4968,712.88,713.1,712.79,712.94,1514188320.0,113.97,82062.28
4969,712.42,714.29,712.42,712.88,1514188380.0,1481.76,1038387.9
4970,712.57,712.75,712.05,712.68,1514188440.0,143.02,103261.69
4971,712.06,712.62,711.66,712.57,1514188500.0,80.52,56730.7
4972,712.02,712.19,711.7,712.03,1514188560.0,264.9,188643.61
4973,711.46,712.02,711.14,712.02,1514188620.0,128.54,91947.88
4974,711.36,712.11,711.36,711.46,1514188680.0,105.51,75988.39
4975,711.37,711.83,711.21,711.36,1514188740.0,158.11,111412.46
4976,712.08,712.36,711.1,711.37,1514188800.0,353.49,248618.95
4977,711.7,712.08,711.04,712.08,1514188860.0,227.12,162529.99
4978,711.5,711.7,711.36,711.7,1514188920.0,106.26,75328.83
4979,711.36,711.64,710.7,711.5,1514188980.0,146.74,105007.03
4980,711.31,711.57,711.14,711.36,1514189040.0,165.53,116894.25
4981,710.48,711.4,710.26,711.31,1514189100.0,327.21,233639.51
4982,709.15,710.59,709.15,710.48,1514189160.0,325.33,228429.2
4983,709.08,709.61,708.08,709.15,1514189220.0,339.17,239892.46
4984,708.73,709.59,708.49,709.04,1514189280.0,270.98,194156.93
4985,708.78,709.41,708.73,709.18,1514189340.0,99.9,70871.83
4986,707.25,708.82,707.1,708.78,1514189400.0,326.56,228238.28
4987,706.12,707.25,705.97,707.25,1514189460.0,217.2,154206.23
4988,706.46,707.21,705.7,706.12,1514189520.0,268.83,189165.62
4989,706.02,707.18,706.0,706.59,1514189580.0,160.88,113743.28
4990,707.15,707.17,706.01,706.02,1514189640.0,205.14,147565.44
4991,707.67,708.06,706.7,707.16,1514189700.0,155.87,111176.62
4992,709.28,709.28,707.67,707.67,1514189760.0,140.48,99654.81
4993,710.1,710.29,709.25,709.28,1514189820.0,175.59,123384.69
4994,710.43,710.7,709.79,710.1,1514189880.0,86.96,61674.21
4995,711.38,711.76,710.35,710.42,1514189940.0,113.22,82920.02
4996,711.48,711.58,710.81,711.41,1514190000.0,186.3,135046.64
4997,711.22,711.28,710.48,711.24,1514190060.0,123.0,86925.51
4998,711.69,711.89,711.36,711.36,1514190120.0,112.41,79209.89
4999,712.19,712.19,711.67,711.69,1514190180.0,146.48,104789.46
5000,712.37,712.38,711.96,712.21,1514190240.0,135.35,96313.39
5001,712.54,712.59,712.35,712.37,1514190300.0,259.89,186715.09
5002,712.01,712.55,711.87,712.54,1514190360.0,231.83,163534.53
5003,712.47,712.47,711.73,712.01,1514190420.0,245.15,174232.33
5004,712.75,712.78,712.29,712.45,1514190480.0,207.13,148875.2
5005,712.86,713.26,711.8,712.78,1514190540.0,715.27,509170.35
5006,713.29,713.29,712.77,712.89,1514190600.0,448.79,317193.57
5007,714.38,714.38,713.25,713.25,1514190660.0,805.37,567439.64
5008,715.03,715.09,714.23,714.38,1514190720.0,556.94,395326.49
5009,714.89,715.11,714.51,715.03,1514190780.0,404.97,287654.7
5010,715.33,715.44,714.85,714.89,1514190840.0,494.32,351196.66
5011,715.71,715.77,715.14,715.33,1514190900.0,188.86,135921.86
5012,715.84,715.87,715.51,715.71,1514190960.0,303.96,216726.34
5013,716.19,716.43,715.72,715.84,1514191020.0,426.28,306721.07
5014,716.5,716.5,716.19,716.19,1514191080.0,213.7,152697.0
5015,717.44,717.45,716.41,716.5,1514191140.0,602.07,428776.69
5016,717.31,717.89,717.31,717.44,1514191200.0,440.53,317297.59
5017,718.57,718.62,717.31,717.31,1514191260.0,463.33,331023.62
5018,719.2,719.2,718.56,718.57,1514191320.0,518.46,371507.79
5019,720.11,720.11,719.2,719.21,1514191380.0,703.68,505935.2
5020,720.94,720.97,720.12,720.13,1514191440.0,761.46,545860.48
5021,721.61,721.88,720.85,720.94,1514191500.0,523.13,377776.01
5022,720.62,721.82,720.4,721.61,1514191560.0,717.17,520002.46
5023,721.43,721.59,720.49,720.62,1514191620.0,587.2,426329.7
5024,722.13,722.35,720.5,721.43,1514191680.0,629.27,455639.26
5025,723.11,723.14,721.96,722.13,1514191740.0,685.15,495404.89
5026,722.9,723.33,722.82,723.14,1514191800.0,336.38,241686.3
5027,723.31,723.4,722.9,722.9,1514191860.0,291.54,209826.32
5028,723.26,723.57,723.08,723.31,1514191920.0,200.11,145242.74
5029,723.94,724.14,723.22,723.26,1514191980.0,435.17,315475.07
5030,724.72,724.72,723.94,723.95,1514192040.0,1085.27,787608.52
5031,724.98,724.99,724.54,724.72,1514192100.0,318.04,228597.09
5032,725.1,725.21,724.59,724.98,1514192160.0,519.31,373138.69
5033,725.11,725.43,724.7,725.1,1514192220.0,500.35,360788.1
5034,725.26,725.34,724.95,725.1,1514192280.0,283.93,208424.32
5035,725.38,725.42,725.17,725.26,1514192340.0,305.06,219818.37
5036,725.88,726.14,725.32,725.32,1514192400.0,553.7,401647.11
5037,726.5,726.68,725.83,725.83,1514192460.0,388.64,283710.89
5038,727.33,727.33,726.45,726.5,1514192520.0,519.22,375885.64
5039,727.47,727.62,727.18,727.33,1514192580.0,410.07,296141.96
5040,727.07,727.49,726.77,727.47,1514192640.0,705.45,514076.19
5041,728.11,728.11,726.95,727.07,1514192700.0,435.01,317358.06
5042,728.63,728.88,727.69,728.12,1514192760.0,443.33,324611.69
5043,728.18,728.95,727.97,728.81,1514192820.0,524.82,382244.57
5044,727.4,728.61,727.04,728.18,1514192880.0,490.68,353590.35
5045,725.62,727.36,725.62,727.08,1514192940.0,720.25,516126.83
5046,724.23,725.55,724.23,725.48,1514193000.0,279.51,201809.69
5047,722.78,724.18,722.77,723.95,1514193060.0,188.59,138397.46
5048,723.79,723.8,722.76,722.76,1514193120.0,398.36,288360.71
5049,723.46,723.75,723.04,723.67,1514193180.0,232.71,168469.57
5050,723.07,723.52,722.87,723.46,1514193240.0,220.71,160148.14
5051,720.87,723.07,720.83,723.07,1514193300.0,641.11,461726.69
5052,720.74,721.48,720.11,721.32,1514193360.0,168.6,122712.89
5053,719.92,720.93,718.45,720.91,1514193420.0,533.03,379325.76
5054,720.09,720.09,719.34,719.92,1514193480.0,107.47,76822.89
5055,721.02,721.02,719.88,720.09,1514193540.0,279.59,202651.09
5056,723.13,723.13,720.35,721.02,1514193600.0,232.25,168754.33
5057,723.03,723.67,722.32,723.14,1514193660.0,207.41,151290.63
5058,722.84,723.14,722.45,723.03,1514193720.0,360.2,260993.83
5059,722.55,722.91,722.33,722.84,1514193780.0,130.32,95895.8
5060,724.28,725.13,720.38,722.55,1514193840.0,1250.26,890284.83
5061,724.16,725.16,723.38,723.38,1514193900.0,612.48,440464.6
5062,725.25,725.3,724.25,725.14,1514193960.0,191.51,139383.74
5063,726.32,727.13,725.23,725.25,1514194020.0,735.08,527889.49
5064,726.76,726.88,726.12,726.33,1514194080.0,87.44,63307.65
5065,725.72,726.88,725.51,726.76,1514194140.0,309.69,225478.64
5066,724.79,726.69,724.61,725.73,1514194200.0,355.92,258569.14
5067,723.5,724.86,723.27,724.79,1514194260.0,224.68,162841.89
5068,723.43,723.67,723.02,723.67,1514194320.0,426.75,310506.66
5069,722.37,723.61,722.28,723.43,1514194380.0,252.91,184154.52
5070,722.33,722.97,720.75,722.65,1514194440.0,329.21,242189.7
5071,721.52,722.25,720.37,721.91,1514194500.0,315.04,230792.9
5072,721.07,721.79,720.21,721.5,1514194560.0,123.76,88823.94
5073,722.22,722.57,720.66,721.07,1514194620.0,137.84,99803.32
5074,722.32,722.98,722.31,722.31,1514194680.0,86.14,62223.91
5075,722.66,723.28,721.98,722.32,1514194740.0,214.42,153522.0
5076,722.09,722.66,721.88,722.66,1514194800.0,146.15,105321.06
5077,722.19,722.57,721.57,722.09,1514194860.0,130.0,93224.03
5078,722.28,722.53,722.07,722.19,1514194920.0,51.37,37404.56
5079,722.08,722.49,722.06,722.25,1514194980.0,83.51,59534.59
5080,722.56,722.59,722.08,722.08,1514195040.0,121.83,88711.34
5081,723.34,723.57,722.38,722.5,1514195100.0,245.41,178100.93
5082,723.52,723.87,723.08,723.34,1514195160.0,189.09,136142.69
5083,723.85,724.39,723.48,723.53,1514195220.0,209.23,152293.28
5084,723.99,724.19,723.45,723.84,1514195280.0,77.18,55853.48
5085,723.07,724.0,723.0,724.0,1514195340.0,94.8,67685.01
5086,722.95,723.37,722.36,723.07,1514195400.0,351.5,256483.27
5087,722.43,723.33,722.36,722.95,1514195460.0,76.89,55962.92
5088,721.52,722.65,721.47,722.43,1514195520.0,773.51,556223.63
5089,721.03,722.12,721.03,721.52,1514195580.0,848.34,609477.01
5090,719.98,721.35,719.51,721.03,1514195640.0,656.95,471172.97
5091,719.79,720.47,718.76,719.91,1514195700.0,720.24,514764.77
5092,720.58,720.97,719.79,719.79,1514195760.0,358.18,259689.24
5093,719.95,720.68,719.91,720.58,1514195820.0,265.78,190840.68
5094,718.86,720.12,718.37,719.95,1514195880.0,186.12,133582.71
5095,719.46,719.76,718.42,718.87,1514195940.0,168.56,121097.81
5096,719.99,720.5,719.42,719.77,1514196000.0,204.5,148209.04
5097,722.01,722.15,719.99,719.99,1514196060.0,646.05,465263.11
5098,722.56,722.86,721.87,722.03,1514196120.0,343.89,249231.71
5099,724.7,724.7,722.56,722.56,1514196180.0,211.58,152780.89
5100,725.14,725.14,723.78,724.7,1514196240.0,238.88,174153.52
5101,724.62,725.31,723.93,725.14,1514196300.0,155.64,112105.3
5102,724.14,724.77,723.93,724.62,1514196360.0,76.06,54769.74
5103,724.23,724.23,723.67,724.14,1514196420.0,114.24,83639.63
5104,724.55,724.62,724.17,724.23,1514196480.0,92.47,67177.48
5105,724.26,724.59,724.08,724.55,1514196540.0,59.92,44325.18
5106,724.31,724.35,724.24,724.26,1514196600.0,103.37,74658.15
5107,724.5,724.54,724.31,724.31,1514196660.0,102.42,74795.44
5108,725.55,725.58,724.56,724.56,1514196720.0,213.62,153327.87
5109,724.67,725.55,724.41,725.55,1514196780.0,138.1,99432.29
5110,725.03,725.03,724.67,724.67,1514196840.0,85.59,62708.73
5111,725.53,725.7,724.79,725.14,1514196900.0,267.76,195656.49
5112,726.98,726.98,725.53,725.53,1514196960.0,382.29,281287.84
5113,727.92,727.93,727.03,727.04,1514197020.0,351.03,255493.23
