,close,high,low,open,time,volumefrom,volumeto
2773,14883.06,14890.31,14873.16,14881.27,1514056620.0,62.93,952262.24
2774,14879.8,14886.19,14870.69,14883.06,1514056680.0,41.96,625871.72
2775,14879.11,14884.75,14867.89,14879.77,1514056740.0,40.75,611252.21
2776,14888.54,14888.54,14873.4,14879.11,1514056800.0,47.93,714408.3
2777,14885.09,14892.92,14882.58,14888.54,1514056860.0,31.67,478512.47
2778,14889.41,14893.57,14874.71,14885.08,1514056920.0,37.41,559540.85
2779,14891.16,14895.7,14875.69,14889.41,1514056980.0,62.03,928686.15
2780,14894.24,14894.24,14875.87,14891.16,1514057040.0,22.88,343599.06
2781,14901.02,14913.95,14890.74,14894.35,1514057100.0,107.75,1611566.88
2782,14904.46,14916.75,14900.13,14910.45,1514057160.0,68.14,1021521.99
2783,14915.13,14916.51,14903.32,14904.46,1514057220.0,60.2,901772.18
2784,14908.39,14915.74,14903.78,14915.13,1514057280.0,53.54,814406.82
2785,14885.15,14909.34,14884.78,14908.37,1514057340.0,63.03,932390.25
2786,14873.22,14895.83,14871.74,14885.15,1514057400.0,74.06,1114675.49
2787,14873.48,14885.98,14856.52,14873.22,1514057460.0,102.43,1512858.15
2788,14837.38,14873.48,14837.38,14873.48,1514057520.0,87.65,1300415.63
2789,14831.59,14845.36,14829.29,14837.38,1514057580.0,73.52,1096228.54
2790,14834.33,14845.97,14824.05,14831.33,1514057640.0,29.94,448745.61
2791,14834.97,14840.83,14827.65,14834.33,1514057700.0,37.93,565354.02
2792,14829.68,14842.59,14828.83,14834.97,1514057760.0,39.13,584021.0
2793,14843.26,14843.26,14829.68,14829.69,1514057820.0,38.71,574597.45
2794,14851.13,14854.33,14837.65,14843.26,1514057880.0,50.2,747273.77
2795,14834.63,14854.34,14834.25,14851.13,1514057940.0,80.19,1194277.9
2796,14817.73,14837.47,14803.56,14834.63,1514058000.0,103.67,1545866.54
2797,14814.07,14820.0,14783.4,14819.62,1514058060.0,80.45,1186528.63
2798,14802.23,14817.86,14794.9,14814.07,1514058120.0,41.6,619477.7
2799,14794.88,14819.89,14792.71,14802.23,1514058180.0,47.84,708582.76
2800,14807.83,14817.14,14794.88,14794.88,1514058240.0,39.56,588730.99
2801,14797.07,14809.95,14791.91,14807.83,1514058300.0,88.53,1312065.1
2802,14819.08,14831.65,14785.84,14797.09,1514058360.0,121.24,1798299.78
2803,14820.7,14827.22,14809.04,14819.08,1514058420.0,60.62,904170.61
2804,14816.06,14817.18,14803.49,14809.41,1514058480.0,40.07,601097.36
2805,14831.72,14831.72,14816.44,14816.44,1514058540.0,62.53,926400.32
2806,14843.11,14848.86,14830.14,14830.95,1514058600.0,64.09,944921.73
2807,14845.36,14848.44,14842.14,14843.11,1514058660.0,50.26,747284.25
2808,14846.58,14848.49,14845.37,14845.37,1514058720.0,38.32,571097.39
2809,14854.18,14854.47,14845.95,14846.58,1514058780.0,97.08,1472102.01
2810,14848.37,14854.2,14833.59,14854.2,1514058840.0,136.09,2015623.45
2811,14860.01,14861.62,14842.93,14842.93,1514058900.0,64.38,956241.0
2812,14855.0,14862.65,14851.25,14860.01,1514058960.0,45.08,664285.15
2813,14859.41,14860.7,14849.35,14855.0,1514059020.0,21.93,334528.57
2814,14863.39,14869.93,14850.93,14859.32,1514059080.0,54.47,802122.67
2815,14886.77,14886.77,14863.16,14863.16,1514059140.0,89.31,1352435.8
2816,14842.41,14886.08,14842.41,14866.7,1514059200.0,104.76,1540975.53
2817,14845.25,14845.46,14837.62,14842.41,1514059260.0,94.59,1396572.6
2818,14859.58,14867.2,14842.5,14845.26,1514059320.0,76.84,1143044.98
2819,14873.69,14876.39,14859.1,14859.58,1514059380.0,70.8,1070851.53
2820,14864.74,14876.12,14852.17,14875.32,1514059440.0,76.67,1158302.81
2821,14854.35,14869.73,14851.61,14869.73,1514059500.0,63.13,940865.66
2822,14845.64,14856.64,14842.11,14854.35,1514059560.0,105.26,1624865.83
2823,14858.61,14860.25,14843.91,14845.64,1514059620.0,39.52,592769.61
2824,14862.48,14874.77,14859.55,14859.89,1514059680.0,24.71,375048.15
2825,14862.24,14871.51,14855.37,14859.17,1514059740.0,30.67,459510.26
2826,14847.73,14863.69,14843.49,14862.24,1514059800.0,55.28,842961.78
2827,14867.67,14870.2,14847.73,14847.73,1514059860.0,49.69,757607.35
2828,14897.49,14901.99,14866.98,14867.67,1514059920.0,75.25,1131803.87
2829,14919.12,14919.12,14899.41,14899.41,1514059980.0,114.51,1727457.81
2830,14964.98,14965.67,14915.81,14919.12,1514060040.0,170.92,2609724.68
2831,14995.33,14996.1,14959.97,14965.74,1514060100.0,128.16,1940763.1
2832,15013.17,15013.39,14984.22,14995.33,1514060160.0,81.6,1236404.9
2833,15061.72,15065.53,15012.45,15013.39,1514060220.0,163.2,2470335.24
2834,15066.81,15075.46,15042.83,15059.81,1514060280.0,123.4,1893056.92
2835,15085.4,15090.48,15069.56,15074.07,1514060340.0,117.84,1800322.79
2836,15110.43,15110.43,15085.4,15085.4,1514060400.0,141.0,2171625.37
2837,15155.62,15160.91,15106.35,15110.44,1514060460.0,157.11,2417576.03
2838,15129.58,15169.13,15121.86,15155.62,1514060520.0,191.63,2973816.86
2839,15128.16,15132.48,15101.3,15129.58,1514060580.0,117.24,1791965.96
2840,15113.82,15135.88,15105.96,15128.16,1514060640.0,113.18,1732471.78
2841,15099.35,15118.4,15087.18,15113.82,1514060700.0,87.89,1335014.89
2842,15069.36,15099.23,15067.16,15099.23,1514060760.0,126.7,1943320.53
2843,15075.24,15077.55,15051.02,15069.14,1514060820.0,88.17,1344630.25
2844,15073.83,15075.21,15066.76,15072.43,1514060880.0,55.91,854212.61
2845,15070.77,15074.19,15055.49,15073.83,1514060940.0,51.71,788195.89
2846,15089.85,15094.97,15069.99,15069.99,1514061000.0,113.17,1727803.99
2847,15101.13,15104.29,15089.7,15089.7,1514061060.0,44.25,682288.42
2848,15103.54,15108.79,15100.76,15101.13,1514061120.0,49.82,766025.47
2849,15107.16,15111.92,15102.07,15103.54,1514061180.0,81.96,1254270.15
2850,15117.88,15124.78,15104.41,15107.16,1514061240.0,148.63,2284128.5
2851,15155.88,15157.69,15114.1,15114.1,1514061300.0,92.49,1417930.21
2852,15172.98,15173.02,15152.26,15155.16,1514061360.0,114.49,1769796.73
2853,15178.06,15181.13,15168.68,15173.41,1514061420.0,77.54,1190827.22
2854,15182.76,15184.34,15175.89,15178.06,1514061480.0,83.44,1277030.7
2855,15150.54,15182.77,15132.15,15182.76,1514061540.0,146.05,2222058.26
2856,15160.5,15185.29,15146.73,15150.77,1514061600.0,55.45,858410.06
2857,15177.6,15183.01,15160.02,15160.03,1514061660.0,92.78,1428289.7
2858,15189.74,15189.89,15173.23,15179.41,1514061720.0,70.56,1084306.38
2859,15200.0,15200.71,15171.61,15189.74,1514061780.0,151.8,2287657.01
2860,15210.2,15211.78,15189.3,15200.62,1514061840.0,76.66,1174151.03
2861,15202.79,15211.74,15202.43,15210.2,1514061900.0,65.83,1010754.13
2862,15201.07,15209.93,15189.72,15202.79,1514061960.0,68.13,1045601.11
2863,15191.07,15201.07,15184.59,15201.07,1514062020.0,111.0,1710961.3
2864,15186.19,15197.17,15178.7,15191.07,1514062080.0,123.63,1907591.03
2865,15172.17,15193.32,15170.56,15186.19,1514062140.0,51.7,793115.35
2866,15122.66,15174.34,15115.58,15172.17,1514062200.0,128.78,1978331.81
2867,15099.17,15125.27,15099.16,15122.66,1514062260.0,75.66,1150341.36
2868,15092.92,15099.42,15080.43,15099.01,1514062320.0,87.64,1344305.88
2869,15088.85,15096.81,15085.13,15092.93,1514062380.0,56.93,873076.25
2870,15075.92,15091.2,15065.87,15090.96,1514062440.0,59.45,907596.2
2871,15055.14,15082.97,15050.77,15076.37,1514062500.0,84.52,1270864.3
2872,15048.51,15057.41,15046.28,15053.59,1514062560.0,65.24,987069.43
2873,15068.16,15086.41,15043.6,15048.51,1514062620.0,95.51,1433778.49
2874,15102.6,15107.87,15069.56,15069.56,1514062680.0,102.92,1571520.71
2875,15131.93,15140.04,15101.67,15101.67,1514062740.0,116.56,1784489.55
2876,15154.23,15173.48,15129.06,15131.93,1514062800.0,230.25,3484180.23
2877,15180.11,15182.77,15148.5,15154.23,1514062860.0,118.55,1785468.52
2878,15187.31,15199.09,15175.01,15180.11,1514062920.0,62.71,953036.45
2879,15198.86,15205.28,15186.94,15187.31,1514062980.0,94.57,1442474.93
2880,15211.96,15219.18,15196.42,15198.87,1514063040.0,76.26,1174338.43
2881,15228.8,15229.33,15202.94,15212.06,1514063100.0,101.5,1544380.53
2882,15249.86,15255.0,15224.82,15228.8,1514063160.0,183.36,2778215.4
2883,15254.99,15256.8,15223.78,15249.5,1514063220.0,104.44,1597161.71
2884,15263.9,15268.73,15240.21,15254.99,1514063280.0,150.72,2330504.32
2885,15255.8,15268.82,15239.54,15265.15,1514063340.0,90.85,1385263.16
2886,15267.24,15275.53,15255.8,15255.8,1514063400.0,52.8,823722.41
2887,15268.68,15278.92,15260.12,15266.21,1514063460.0,58.92,913051.07
2888,15269.23,15273.1,15261.97,15266.33,1514063520.0,54.0,830651.54
2889,15265.45,15277.25,15261.53,15263.3,1514063580.0,97.6,1485242.18
2890,15290.77,15298.23,15264.6,15265.59,1514063640.0,82.67,1268511.32
2891,15309.34,15313.94,15289.11,15290.78,1514063700.0,104.28,1633196.87
2892,15313.64,15316.04,15302.25,15309.7,1514063760.0,110.04,1704932.52
2893,15318.97,15318.97,15312.52,15313.65,1514063820.0,46.98,729588.55
2894,15321.58,15323.11,15313.97,15314.59,1514063880.0,92.15,1420744.75
2895,15315.37,15323.42,15311.84,15321.65,1514063940.0,71.36,1101100.53
2896,15317.54,15322.91,15310.5,15315.37,1514064000.0,94.52,1443978.26
2897,15306.81,15323.19,15291.81,15316.42,1514064060.0,113.47,1746778.37
2898,15313.82,15318.04,15297.38,15306.81,1514064120.0,77.03,1196016.62
2899,15311.75,15315.01,15290.86,15313.82,1514064180.0,160.3,2479981.87
2900,15329.07,15342.85,15311.0,15312.48,1514064240.0,278.19,4200833.62
2901,15322.93,15342.16,15313.45,15328.71,1514064300.0,118.67,1801904.55
2902,15317.9,15326.5,15310.99,15320.39,1514064360.0,68.24,1056986.13
2903,15298.19,15323.08,15297.59,15318.26,1514064420.0,92.17,1427872.94
2904,15247.33,15306.67,15247.33,15297.65,1514064480.0,134.63,2068239.8
2905,15241.51,15259.98,15221.22,15247.33,1514064540.0,110.41,1669948.75
2906,15255.6,15256.01,15232.33,15241.51,1514064600.0,85.47,1292518.69
2907,15256.01,15262.08,15245.37,15255.59,1514064660.0,75.35,1163110.51
2908,15247.86,15259.53,15232.11,15256.01,1514064720.0,39.58,606068.87
2909,15237.62,15252.41,15232.94,15247.86,1514064780.0,77.5,1179875.86
2910,15241.13,15260.57,15236.39,15237.98,1514064840.0,57.61,880311.77
2911,15224.83,15242.6,15218.71,15241.15,1514064900.0,52.01,792342.09
2912,15208.2,15224.83,15205.94,15224.83,1514064960.0,61.07,934306.77
2913,15154.01,15208.2,15153.28,15208.2,1514065020.0,73.91,1127998.54
2914,15160.61,15170.11,15147.9,15154.01,1514065080.0,71.87,1087652.18
2915,15163.34,15165.24,15152.34,15160.64,1514065140.0,52.4,799984.61
2916,15174.39,15175.19,15155.18,15163.34,1514065200.0,69.07,1064728.8
2917,15200.67,15202.37,15174.39,15174.39,1514065260.0,41.52,637680.67
2918,15231.12,15232.26,15200.67,15200.67,1514065320.0,78.89,1205761.3
2919,15224.12,15240.13,15222.01,15234.15,1514065380.0,65.8,997822.24
2920,15218.93,15230.99,15214.85,15224.12,1514065440.0,44.96,692837.37
2921,15189.48,15219.94,15189.12,15218.34,1514065500.0,60.72,912763.93
2922,15183.84,15202.28,15183.11,15189.48,1514065560.0,37.3,577673.89
2923,15192.16,15198.57,15181.02,15183.84,1514065620.0,42.0,638240.42
2924,15203.56,15204.28,15184.99,15192.16,1514065680.0,38.38,593016.03
2925,15205.07,15211.1,15197.34,15203.89,1514065740.0,29.78,459986.59
2926,15191.34,15204.7,15189.64,15203.98,1514065800.0,21.17,328994.26
2927,15195.64,15199.12,15187.96,15191.0,1514065860.0,59.37,908670.7
2928,15199.32,15206.24,15186.11,15195.64,1514065920.0,74.35,1147207.66
2929,15196.21,15201.03,15190.99,15199.32,1514065980.0,46.68,729406.67
2930,15203.89,15204.56,15194.46,15196.21,1514066040.0,37.15,580898.95
2931,15215.28,15215.31,15199.85,15203.9,1514066100.0,38.5,594959.8
2932,15243.79,15244.88,15213.88,15215.28,1514066160.0,94.8,1463075.63
2933,15233.85,15247.3,15233.14,15243.97,1514066220.0,52.34,809494.27
2934,15242.6,15243.6,15223.18,15233.84,1514066280.0,33.05,503708.69
2935,15244.24,15245.27,15232.28,15242.6,1514066340.0,29.48,454243.39
2936,15274.31,15300.87,15236.47,15244.24,1514066400.0,322.0,4868704.13
2937,15297.05,15302.91,15274.88,15289.37,1514066460.0,61.93,947275.4
2938,15299.32,15301.11,15280.55,15297.07,1514066520.0,47.44,723853.87
2939,15313.89,15330.3,15297.98,15299.72,1514066580.0,156.01,2358468.58
2940,15311.88,15315.86,15303.04,15313.17,1514066640.0,53.6,833087.51
2941,15312.61,15332.22,15300.77,15311.89,1514066700.0,85.4,1305009.03
2942,15308.96,15314.8,15297.9,15312.25,1514066760.0,60.97,939623.23
2943,15305.02,15316.42,15300.46,15308.96,1514066820.0,46.22,715500.75
2944,15291.71,15307.09,15290.72,15305.03,1514066880.0,37.28,574930.12
2945,15287.17,15304.61,15279.68,15291.71,1514066940.0,85.9,1319577.65
2946,15293.24,15295.49,15285.53,15287.17,1514067000.0,56.97,873926.14
2947,15285.31,15294.83,15279.51,15293.24,1514067060.0,32.55,504437.67
2948,15270.1,15289.52,15269.0,15285.31,1514067120.0,63.89,983583.4
2949,15272.05,15281.64,15267.15,15270.1,1514067180.0,58.17,893159.08
2950,15272.96,15300.36,15256.77,15272.05,1514067240.0,120.89,1842764.27
2951,15274.34,15275.52,15262.26,15272.96,1514067300.0,54.33,829502.47
2952,15276.64,15284.15,15270.56,15274.63,1514067360.0,45.1,689968.72
2953,15272.85,15286.17,15264.99,15276.64,1514067420.0,69.38,1053482.85
2954,15276.1,15276.82,15266.76,15272.85,1514067480.0,44.37,680433.02
2955,15271.04,15277.22,15268.19,15276.1,1514067540.0,71.45,1092563.72
2956,15270.24,15274.44,15263.53,15270.68,1514067600.0,31.47,479184.56
2957,15278.12,15279.92,15270.23,15270.24,1514067660.0,54.99,845563.68
2958,15283.77,15307.41,15275.1,15278.25,1514067720.0,72.35,1108601.66
2959,15295.5,15304.19,15280.06,15283.81,1514067780.0,85.26,1298992.02
2960,15285.64,15295.5,15280.39,15291.53,1514067840.0,33.52,512528.01
2961,15300.35,15312.26,15286.64,15286.64,1514067900.0,76.47,1166053.16
2962,15292.58,15300.55,15292.14,15300.19,1514067960.0,105.45,1633587.28
2963,15283.28,15291.84,15281.77,15291.21,1514068020.0,34.35,526918.98
2964,15293.68,15294.04,15289.89,15289.89,1514068080.0,33.22,504766.18
2965,15284.95,15294.76,15284.38,15294.14,1514068140.0,37.0,563318.64
2966,15295.47,15298.49,15286.15,15290.34,1514068200.0,49.39,760578.87
2967,15292.92,15295.81,15285.28,15295.47,1514068260.0,48.38,736138.82
2968,15290.55,15294.41,15284.55,15293.32,1514068320.0,31.12,479237.81
2969,15291.24,15294.68,15286.96,15290.55,1514068380.0,32.95,504283.34
2970,15287.5,15291.23,15282.91,15290.94,1514068440.0,55.97,861478.59
2971,15291.62,15291.62,15282.45,15287.56,1514068500.0,34.52,534420.86
2972,15298.35,15298.97,15290.48,15291.62,1514068560.0,60.99,930426.23
2973,15293.11,15299.02,15287.59,15298.35,1514068620.0,50.53,769851.92
2974,15302.73,15311.78,15291.53,15293.11,1514068680.0,63.58,968283.62
2975,15305.67,15308.03,15298.86,15302.73,1514068740.0,38.49,584284.47
2976,15305.11,15313.36,15299.39,15305.67,1514068800.0,68.7,1048645.9
2977,15303.24,15310.34,15297.7,15308.18,1514068860.0,57.17,885486.63
2978,15314.1,15324.85,15303.24,15303.24,1514068920.0,79.09,1193901.5
2979,15321.65,15325.97,15313.74,15314.1,1514068980.0,67.15,1018847.09
2980,15321.61,15325.82,15316.86,15321.65,1514069040.0,40.19,617289.07
2981,15326.29,15333.13,15321.41,15321.41,1514069100.0,39.17,599216.23
2982,15254.73,15326.65,15252.2,15326.29,1514069160.0,186.62,2846119.12
2983,15218.53,15263.14,15218.17,15254.73,1514069220.0,166.3,2550524.96
2984,15142.31,15218.53,15131.45,15218.53,1514069280.0,338.12,5143319.21
2985,15088.24,15143.04,15088.24,15142.31,1514069340.0,173.22,2644208.34
2986,14968.23,15093.65,14968.23,15090.76,1514069400.0,267.07,3973603.48
2987,15008.26,15031.21,14949.35,14968.23,1514069460.0,439.23,6538828.48
2988,15048.89,15051.02,14998.9,15008.62,1514069520.0,260.3,3891013.21
2989,14979.62,15048.84,14979.62,15048.48,1514069580.0,166.5,2492112.42
2990,14967.67,15007.74,14966.6,14979.62,1514069640.0,221.26,3296895.27
2991,14892.69,14974.28,14891.96,14966.69,1514069700.0,322.31,4821397.41
2992,14835.33,14892.69,14832.97,14892.69,1514069760.0,199.15,2981192.37
2993,14821.14,14835.33,14790.1,14835.33,1514069820.0,300.22,4437236.0
2994,14906.46,14909.38,14820.34,14821.5,1514069880.0,312.8,4712268.24
2995,14832.18,14931.92,14822.51,14907.43,1514069940.0,215.27,3219345.11
2996,14862.21,14878.69,14802.5,14832.18,1514070000.0,202.19,2988127.4
2997,14882.9,14897.36,14862.2,14862.2,1514070060.0,194.12,2877925.49
2998,14902.81,14914.43,14881.08,14886.16,1514070120.0,103.89,1548254.24
2999,14935.95,14937.48,14901.85,14902.31,1514070180.0,125.33,1860435.24
3000,14965.56,14968.29,14926.45,14930.1,1514070240.0,110.84,1660035.61
3001,14985.7,14998.4,14965.64,14971.63,1514070300.0,110.17,1641615.3
3002,14962.27,14989.13,14957.6,14985.7,1514070360.0,82.01,1233322.56
3003,14964.97,14986.36,14961.32,14962.27,1514070420.0,85.15,1276805.42
3004,14969.71,14974.59,14963.3,14963.3,1514070480.0,51.44,775247.25
3005,14946.46,14975.81,14946.46,14969.71,1514070540.0,152.26,2290281.6
3006,14858.45,14962.85,14857.99,14948.27,1514070600.0,182.22,2717851.19
3007,14810.18,14861.08,14805.6,14857.99,1514070660.0,125.39,1880022.43
3008,14803.47,14820.21,14786.0,14810.18,1514070720.0,159.32,2355143.53
3009,14795.55,14823.56,14789.38,14803.97,1514070780.0,145.2,2157965.28
3010,14768.89,14814.07,14758.49,14791.54,1514070840.0,95.87,1417932.07
3011,14687.59,14776.95,14673.35,14771.18,1514070900.0,310.72,4557543.61
3012,14608.96,14688.9,14601.37,14673.34,1514070960.0,352.22,5174711.31
3013,14660.77,14661.14,14582.55,14608.59,1514071020.0,292.16,4273986.31
3014,14624.16,14660.79,14599.18,14639.97,1514071080.0,124.67,1835921.66
3015,14659.95,14672.92,14627.1,14638.09,1514071140.0,172.29,2539501.63
3016,14614.3,14665.74,14593.47,14659.21,1514071200.0,153.46,2245039.23
3017,14661.82,14662.56,14599.17,14614.3,1514071260.0,187.17,2750358.45
3018,14699.51,14700.24,14641.32,14660.91,1514071320.0,135.96,1998455.74
3019,14733.53,14759.18,14693.5,14699.51,1514071380.0,137.65,2029679.21
3020,14698.28,14755.33,14685.71,14733.53,1514071440.0,173.1,2576720.52
3021,14748.8,14754.55,14687.08,14698.64,1514071500.0,106.34,1566740.07
3022,14752.42,14781.94,14747.59,14748.8,1514071560.0,116.37,1713016.24
3023,14757.2,14761.69,14746.96,14752.42,1514071620.0,61.17,905276.63
3024,14710.62,14763.01,14709.89,14758.31,1514071680.0,112.22,1647858.33
3025,14732.03,14735.5,14708.06,14717.21,1514071740.0,107.36,1578018.44
3026,14725.54,14739.65,14720.34,14732.03,1514071800.0,94.9,1400650.85
3027,14717.31,14726.75,14710.85,14725.54,1514071860.0,58.9,873645.66
3028,14705.37,14722.3,14689.04,14715.34,1514071920.0,91.31,1356520.4
3029,14661.5,14706.49,14652.18,14705.37,1514071980.0,122.66,1798482.38
3030,14607.55,14664.98,14596.96,14661.5,1514072040.0,120.83,1768310.42
3031,14621.45,14621.45,14591.96,14605.42,1514072100.0,178.7,2627241.46
3032,14626.65,14664.57,14621.45,14621.45,1514072160.0,106.18,1560463.02
3033,14613.74,14638.53,14606.06,14626.65,1514072220.0,106.76,1565235.39
3034,14529.62,14614.49,14529.62,14614.49,1514072280.0,382.93,5525675.99
3035,14470.14,14551.55,14460.72,14532.9,1514072340.0,233.73,3402510.2
3036,14450.86,14482.81,14443.31,14470.14,1514072400.0,261.9,3738998.08
3037,14369.16,14451.29,14363.1,14450.97,1514072460.0,372.27,5326479.43
3038,14259.96,14373.58,14250.24,14369.16,1514072520.0,619.72,8832397.04
3039,14160.98,14259.96,14154.35,14259.96,1514072580.0,502.05,7218256.89
3040,14279.86,14279.86,14149.89,14168.34,1514072640.0,836.11,11807871.29
3041,14216.2,14297.03,14213.9,14284.35,1514072700.0,279.84,3985601.09
3042,14223.05,14228.35,14191.88,14216.2,1514072760.0,228.52,3273661.35
3043,14330.16,14332.79,14211.68,14219.43,1514072820.0,225.82,3225687.24
3044,14349.12,14365.69,14324.85,14334.97,1514072880.0,176.45,2529469.58
3045,14327.19,14361.18,14313.78,14350.96,1514072940.0,204.05,2916641.56
3046,14230.35,14321.29,14222.28,14321.29,1514073000.0,259.22,3709634.51
3047,14206.14,14230.72,14188.91,14230.35,1514073060.0,183.64,2627131.64
3048,14232.53,14242.11,14197.45,14206.14,1514073120.0,163.08,2331505.86
3049,14260.1,14281.64,14229.57,14229.57,1514073180.0,143.17,2053010.19
3050,14249.58,14279.83,14241.06,14260.01,1514073240.0,111.5,1595669.87
3051,14255.08,14262.06,14241.84,14249.58,1514073300.0,114.83,1630880.98
3052,14290.65,14295.08,14240.95,14253.82,1514073360.0,171.59,2411156.99
3053,14401.35,14405.04,14287.25,14290.65,1514073420.0,239.19,3403829.45
3054,14366.75,14423.82,14356.25,14392.4,1514073480.0,304.02,4388896.79
3055,14396.46,14419.57,14363.8,14365.19,1514073540.0,197.17,2838139.45
3056,14358.16,14412.48,14357.15,14396.63,1514073600.0,147.19,2119051.26
3057,14351.68,14368.16,14340.74,14352.24,1514073660.0,113.91,1617022.97
3058,14339.14,14366.07,14338.34,14351.68,1514073720.0,98.21,1408620.99
3059,14346.37,14351.58,14339.14,14339.15,1514073780.0,131.17,1875902.19
3060,14270.5,14346.37,14262.55,14346.37,1514073840.0,137.44,1964926.49
3061,14133.7,14274.33,14126.81,14270.88,1514073900.0,390.59,5513475.1
3062,14094.33,14132.46,14049.91,14132.46,1514073960.0,409.78,5762129.07
3063,14030.8,14128.86,14018.47,14094.33,1514074020.0,684.51,9636087.0
3064,13951.92,14018.31,13951.92,14018.2,1514074080.0,344.25,4845349.97
3065,13990.18,14009.64,13945.9,13951.92,1514074140.0,326.25,4509363.28
3066,14043.54,14045.77,13969.13,13993.61,1514074200.0,202.18,2821145.44
3067,14021.74,14044.49,14003.7,14039.35,1514074260.0,216.83,3021923.25
3068,14062.04,14063.75,14013.84,14021.74,1514074320.0,129.73,1812282.25
3069,14053.94,14087.19,14046.72,14063.71,1514074380.0,271.04,3804101.72
3070,14036.81,14057.38,14012.62,14052.43,1514074440.0,152.19,2129910.56
3071,14095.21,14096.53,14024.81,14036.62,1514074500.0,185.48,2603449.94
3072,14139.31,14144.65,14094.89,14095.21,1514074560.0,316.56,4463966.39
3073,14107.85,14155.43,14082.51,14138.93,1514074620.0,159.21,2254673.81
3074,14108.95,14131.49,14064.69,14098.71,1514074680.0,122.95,1732115.5
3075,14114.66,14118.96,14076.35,14108.6,1514074740.0,96.46,1347653.96
3076,14098.55,14130.69,14089.88,14114.66,1514074800.0,93.4,1317307.23
3077,14105.68,14143.65,14095.42,14098.55,1514074860.0,103.01,1444264.16
3078,14118.01,14136.41,14105.68,14105.68,1514074920.0,84.55,1177086.22
3079,14133.21,14160.0,14118.01,14118.01,1514074980.0,139.84,1960313.28
3080,14083.98,14147.34,14083.92,14133.21,1514075040.0,136.01,1931562.9
3081,14023.85,14083.98,14017.67,14083.98,1514075100.0,315.18,4447414.91
3082,14058.72,14067.4,13995.76,14023.85,1514075160.0,215.12,2988940.87
3083,14019.38,14056.86,14008.71,14054.28,1514075220.0,165.62,2307329.91
3084,13958.01,14019.38,13956.06,14019.38,1514075280.0,185.22,2589353.7
3085,13951.95,13985.48,13947.15,13958.01,1514075340.0,195.74,2701049.89
3086,13987.9,13999.33,13950.48,13951.95,1514075400.0,171.89,2338673.38
3087,14020.31,14020.31,13984.98,13987.9,1514075460.0,208.37,2883643.84
3088,14091.23,14093.66,14007.23,14015.17,1514075520.0,235.61,3297468.36
3089,14151.24,14158.69,14089.39,14091.23,1514075580.0,258.35,3620174.28
3090,14114.5,14151.24,14113.05,14151.24,1514075640.0,225.44,3134061.37
3091,14203.65,14203.65,14100.79,14113.86,1514075700.0,210.07,2922003.36
3092,14262.58,14274.38,14198.13,14203.65,1514075760.0,319.46,4550230.66
3093,14231.42,14294.23,14216.4,14275.07,1514075820.0,181.29,2570634.03
3094,14204.13,14249.63,14196.14,14225.64,1514075880.0,110.76,1563801.1
3095,14248.12,14255.16,14202.65,14204.49,1514075940.0,133.14,1871080.86
3096,14244.53,14271.54,14243.33,14248.11,1514076000.0,128.71,1825752.19
3097,14239.91,14265.95,14239.91,14244.53,1514076060.0,199.96,2798550.28
3098,14190.33,14239.91,14173.15,14239.91,1514076120.0,217.1,3073939.27
3099,14180.5,14205.89,14167.49,14190.33,1514076180.0,94.85,1333513.77
3100,14217.72,14220.68,14174.93,14180.5,1514076240.0,105.78,1490771.26
3101,14209.56,14229.13,14205.37,14216.06,1514076300.0,88.26,1250478.77
3102,14248.87,14250.29,14208.16,14208.16,1514076360.0,72.66,1033304.06
3103,14258.45,14259.19,14226.87,14248.87,1514076420.0,102.07,1436842.84
3104,14283.87,14284.24,14257.85,14258.45,1514076480.0,60.77,867855.23
3105,14333.87,14341.43,14283.5,14285.72,1514076540.0,162.14,2331822.48
3106,14347.48,14350.22,14319.88,14333.87,1514076600.0,147.14,2120074.09
3107,14399.92,14413.72,14349.12,14351.42,1514076660.0,235.69,3365286.17
3108,14381.09,14402.68,14367.29,14399.55,1514076720.0,129.13,1855187.85
3109,14355.49,14385.58,14349.94,14381.09,1514076780.0,81.11,1168538.9
3110,14303.92,14359.67,14299.1,14355.49,1514076840.0,181.29,2579120.51
3111,14293.97,14322.43,14271.98,14303.92,1514076900.0,149.25,2096517.19
3112,14253.87,14305.08,14231.78,14294.34,1514076960.0,106.57,1521858.65
3113,14271.16,14296.78,14256.59,14263.89,1514077020.0,100.67,1435479.34
3114,14288.4,14296.74,14251.23,14271.3,1514077080.0,96.49,1359246.51
3115,14260.49,14302.38,14255.47,14288.4,1514077140.0,124.04,1760100.68
3116,14251.08,14265.73,14240.11,14255.32,1514077200.0,145.02,2078818.24
3117,14169.92,14251.09,14166.51,14251.09,1514077260.0,163.25,2323636.98
3118,14157.04,14180.97,14150.96,14169.92,1514077320.0,156.5,2211663.3
3119,14175.9,14187.09,14151.14,14151.14,1514077380.0,131.1,1852203.9
3120,14176.07,14224.25,14173.27,14175.53,1514077440.0,109.58,1556606.69
3121,14153.65,14184.71,14153.65,14173.56,1514077500.0,62.45,883438.43
3122,14152.79,14160.52,14140.5,14153.65,1514077560.0,162.62,2311444.8
3123,14142.58,14161.04,14141.04,14152.79,1514077620.0,99.84,1423926.43
3124,14143.95,14181.68,14135.35,14142.58,1514077680.0,199.12,2861446.04
