,close,high,low,open,time,volumefrom,volumeto
5703,336.9,337.0,336.85,337.0,1514232420.0,1.37,461.68
5704,337.14,337.3,336.65,336.89,1514232480.0,2.23,747.03
5705,335.52,337.15,334.61,337.15,1514232540.0,281.05,93637.66
5706,335.98,336.38,335.52,335.52,1514232600.0,4.99,1673.26
5707,335.37,336.05,335.37,336.05,1514232660.0,3.88,1298.28
5708,335.67,335.67,335.27,335.37,1514232720.0,15.15,5068.28
5709,335.64,335.7,335.58,335.67,1514232780.0,6.38,2161.34
5710,335.42,335.64,335.38,335.64,1514232840.0,19.71,6587.85
5711,335.78,336.0,335.33,335.42,1514232900.0,7.98,2681.25
5712,335.41,335.98,335.26,335.78,1514232960.0,6.37,2125.5
5713,336.11,336.13,335.41,335.41,1514233020.0,8.58,2876.95
5714,336.11,336.12,336.08,336.09,1514233080.0,0.5716,193.27
5715,335.51,336.14,335.5,336.14,1514233140.0,113.26,37800.34
5716,335.86,335.86,335.37,335.4,1514233200.0,4.26,1435.57
5717,336.1,336.34,335.86,335.86,1514233260.0,5.97,2006.94
5718,337.14,337.14,336.29,336.34,1514233320.0,16.77,5666.95
5719,337.06,337.14,337.06,337.1,1514233380.0,2.38,800.89
5720,336.87,337.23,336.87,337.06,1514233440.0,4.62,1551.93
5721,337.09,337.12,336.69,336.71,1514233500.0,2.61,877.92
5722,337.13,337.13,337.06,337.09,1514233560.0,1.28,431.45
5723,337.14,337.2,337.08,337.09,1514233620.0,2.58,869.63
5724,337.11,337.21,337.11,337.14,1514233680.0,2.29,771.76
5725,337.17,337.37,337.16,337.22,1514233740.0,7.05,2372.92
5726,337.34,337.34,337.17,337.17,1514233800.0,3.69,1238.57
5727,336.54,337.34,336.5,337.34,1514233860.0,5.53,1872.23
5728,336.46,337.46,336.46,336.54,1514233920.0,9.25,3110.97
5729,337.11,337.11,336.1,336.46,1514233980.0,19.15,6512.26
5730,336.2,337.11,336.16,337.11,1514234040.0,18.42,6181.54
5731,336.67,336.67,336.16,336.24,1514234100.0,3.54,1193.15
5732,336.84,336.98,336.66,336.7,1514234160.0,3.35,1132.11
5733,336.77,336.84,336.77,336.84,1514234220.0,3.62,1218.7
5734,336.56,336.76,336.56,336.75,1514234280.0,7.19,2416.44
5735,336.04,336.73,336.02,336.47,1514234340.0,25.99,8734.96
5736,335.76,336.03,335.76,335.96,1514234400.0,9.84,3323.94
5737,335.51,335.87,335.51,335.82,1514234460.0,20.98,7036.09
5738,335.77,335.78,335.7,335.73,1514234520.0,12.17,4079.03
5739,335.3,335.77,335.13,335.77,1514234580.0,242.52,81232.88
5740,334.92,335.3,334.92,335.3,1514234640.0,258.99,86611.02
5741,334.73,335.02,334.72,334.92,1514234700.0,266.53,89151.84
5742,333.63,334.14,333.63,334.14,1514234760.0,67.54,22533.11
5743,332.95,333.61,332.94,333.59,1514234820.0,27.62,9281.7
5744,332.95,332.98,332.95,332.95,1514234880.0,23.67,7863.82
5745,332.16,332.96,332.16,332.96,1514234940.0,32.52,10871.38
5746,332.02,332.41,331.96,332.16,1514235000.0,21.56,7184.81
5747,332.0,332.0,331.83,331.83,1514235060.0,19.78,6576.18
5748,332.28,332.28,330.77,332.0,1514235120.0,392.64,129751.97
5749,332.37,332.44,332.32,332.32,1514235180.0,17.71,5905.97
5750,331.12,332.39,331.12,332.37,1514235240.0,59.23,19543.29
5751,330.64,331.12,330.6,331.12,1514235300.0,117.06,38602.14
5752,330.42,330.66,330.42,330.64,1514235360.0,13.39,4408.01
5753,331.44,331.46,330.42,330.42,1514235420.0,26.3,8793.25
5754,332.24,332.24,331.17,331.44,1514235480.0,55.78,18488.94
5755,331.77,332.38,331.77,332.24,1514235540.0,18.89,6277.43
5756,331.41,331.82,331.37,331.82,1514235600.0,22.92,7621.08
5757,331.51,331.51,331.43,331.44,1514235660.0,6.61,2211.27
5758,331.16,331.51,330.95,331.51,1514235720.0,42.1,13916.9
5759,330.43,331.12,330.43,331.12,1514235780.0,14.82,4963.75
5760,328.88,330.46,328.88,330.43,1514235840.0,70.12,23075.35
5761,329.59,329.6,328.86,328.88,1514235900.0,36.22,11892.08
5762,329.19,329.73,329.19,329.73,1514235960.0,9.17,3024.65
5763,329.29,329.29,329.15,329.19,1514236020.0,18.9,6294.86
5764,328.91,329.52,328.91,329.29,1514236080.0,35.12,11550.3
5765,329.72,329.72,329.07,329.07,1514236140.0,8.61,2846.14
5766,331.02,331.21,329.76,329.76,1514236200.0,81.82,27034.71
5767,331.08,331.24,331.02,331.02,1514236260.0,10.47,3471.8
5768,331.75,332.3,331.08,331.08,1514236320.0,8.75,2907.68
5769,331.79,332.08,331.75,331.75,1514236380.0,35.63,11940.33
5770,333.04,333.17,331.81,331.89,1514236440.0,16.58,5509.27
5771,332.89,333.07,332.83,333.04,1514236500.0,6.86,2302.17
5772,332.87,332.87,332.75,332.75,1514236560.0,4.95,1648.64
5773,332.73,332.88,332.73,332.85,1514236620.0,3.12,1035.72
5774,331.95,332.73,331.78,332.73,1514236680.0,56.01,18566.07
5775,333.12,333.18,332.0,332.0,1514236740.0,16.79,5582.36
5776,333.12,333.19,333.04,333.04,1514236800.0,5.52,1919.58
5777,332.95,333.15,332.95,333.15,1514236860.0,12.87,4297.27
5778,333.13,333.13,332.85,332.85,1514236920.0,3.92,1309.96
5779,333.21,333.39,333.13,333.13,1514236980.0,4.15,1382.35
5780,332.86,333.21,332.86,333.21,1514237040.0,59.65,19810.58
5781,332.83,332.86,332.71,332.8,1514237100.0,7.52,2517.11
5782,332.9,332.9,332.9,332.9,1514237160.0,0.3087,102.47
5783,333.38,333.38,332.84,332.9,1514237220.0,4.27,1427.83
5784,333.42,333.42,333.21,333.31,1514237280.0,9.08,3064.19
5785,333.51,333.51,333.49,333.49,1514237340.0,3.53,1177.88
5786,333.41,333.51,333.38,333.51,1514237400.0,3.45,1176.76
5787,333.46,333.46,333.3,333.41,1514237460.0,4.97,1656.47
5788,333.09,333.46,332.92,333.46,1514237520.0,8.99,2990.34
5789,333.12,333.17,333.12,333.16,1514237580.0,3.96,1315.88
5790,333.21,333.23,333.14,333.14,1514237640.0,4.68,1581.37
5791,333.6,333.6,333.21,333.21,1514237700.0,31.7,10536.29
5792,333.29,333.43,333.25,333.4,1514237760.0,1.4,467.48
5793,333.47,333.47,333.14,333.29,1514237820.0,11.84,3951.74
5794,333.38,333.5,333.18,333.5,1514237880.0,6.54,2176.64
5795,333.39,333.66,333.22,333.28,1514237940.0,2.71,900.63
5796,333.1,333.56,333.1,333.39,1514238000.0,24.49,8155.78
5797,333.03,333.5,333.03,333.1,1514238060.0,70.01,23254.84
5798,333.17,333.17,333.01,333.06,1514238120.0,1.09,362.88
5799,333.38,333.44,332.92,333.08,1514238180.0,20.03,6702.44
5800,333.3,333.4,333.28,333.38,1514238240.0,8.23,2737.0
5801,333.37,333.37,333.21,333.37,1514238300.0,1.57,529.34
5802,333.04,333.4,333.04,333.4,1514238360.0,1.56,520.47
5803,333.11,333.15,332.98,332.98,1514238420.0,1.38,472.97
5804,333.0,333.19,333.0,333.13,1514238480.0,3.17,1055.99
5805,333.07,333.13,333.0,333.0,1514238540.0,1.56,530.84
5806,332.96,333.02,332.89,333.0,1514238600.0,0.269,89.7
5807,333.06,333.06,332.88,332.95,1514238660.0,1.1,367.13
5808,332.83,333.06,332.83,333.06,1514238720.0,0.8942,300.54
5809,332.64,332.95,332.54,332.91,1514238780.0,154.31,51239.84
5810,330.84,332.64,330.74,332.64,1514238840.0,25.34,8401.21
5811,331.13,331.42,330.84,330.84,1514238900.0,19.87,6566.82
5812,331.33,331.9,331.08,331.21,1514238960.0,225.01,74458.61
5813,331.09,331.48,330.21,331.42,1514239020.0,35.72,11805.61
5814,330.23,331.17,330.23,331.17,1514239080.0,6.05,2005.78
5815,330.69,330.98,330.1,330.1,1514239140.0,200.6,66145.84
5816,330.41,330.69,330.34,330.69,1514239200.0,24.27,8022.51
5817,330.33,330.46,330.33,330.37,1514239260.0,5.41,1797.72
5818,330.24,330.52,330.23,330.33,1514239320.0,28.2,9294.1
5819,331.01,331.01,330.06,330.21,1514239380.0,74.38,24466.6
5820,330.17,331.15,330.17,331.15,1514239440.0,5.14,1711.51
5821,330.25,330.27,330.12,330.15,1514239500.0,5.87,1963.38
5822,330.23,330.25,330.18,330.25,1514239560.0,14.59,4869.01
5823,330.08,330.22,330.04,330.19,1514239620.0,50.11,16488.18
5824,329.95,330.08,329.9,330.08,1514239680.0,30.15,9913.5
5825,329.82,329.95,329.82,329.95,1514239740.0,0.965,320.1
5826,330.0,330.0,329.9,329.9,1514239800.0,3.24,1071.75
5827,330.13,331.08,329.98,329.98,1514239860.0,30.01,9914.9
5828,330.78,331.03,330.13,330.13,1514239920.0,48.83,16114.14
5829,330.31,330.55,329.66,330.55,1514239980.0,38.74,12762.79
5830,330.42,330.42,329.66,330.24,1514240040.0,7.57,2521.19
5831,329.6,330.42,329.6,330.42,1514240100.0,10.14,3338.32
5832,329.5,329.64,329.42,329.64,1514240160.0,6.32,2111.38
5833,329.81,330.03,329.42,329.42,1514240220.0,3.8,1261.29
5834,329.91,329.91,329.74,329.83,1514240280.0,8.68,2876.05
5835,329.77,329.9,329.62,329.9,1514240340.0,6.52,2168.25
5836,330.07,330.07,329.3,329.77,1514240400.0,100.74,33087.08
5837,329.85,330.07,329.21,330.07,1514240460.0,23.17,7641.86
5838,329.78,329.82,329.77,329.8,1514240520.0,15.75,5184.45
5839,329.83,329.87,329.78,329.78,1514240580.0,2.01,667.12
5840,329.97,329.97,329.03,329.83,1514240640.0,3.36,1109.72
5841,329.94,329.98,329.88,329.9,1514240700.0,0.923,305.97
5842,328.93,329.94,328.87,329.94,1514240760.0,16.78,5522.67
5843,328.48,329.03,328.48,328.91,1514240820.0,15.77,5170.66
5844,328.71,328.81,328.48,328.48,1514240880.0,38.76,12728.72
5845,327.82,328.71,327.82,328.71,1514240940.0,15.99,5238.65
5846,327.6,327.85,327.15,327.68,1514241000.0,155.06,50733.51
5847,327.36,327.82,327.01,327.82,1514241060.0,15.3,5026.16
5848,326.89,327.56,326.72,327.11,1514241120.0,35.19,11527.58
5849,326.73,327.37,326.63,326.89,1514241180.0,33.12,10929.47
5850,326.3,326.86,326.3,326.71,1514241240.0,113.6,37095.52
5851,325.97,326.3,325.95,326.3,1514241300.0,95.89,31438.83
5852,325.64,325.97,325.24,325.97,1514241360.0,177.34,57571.8
5853,325.71,325.71,325.53,325.64,1514241420.0,69.9,22683.11
5854,325.72,326.18,325.61,325.71,1514241480.0,96.7,31453.84
5855,325.8,326.21,325.51,325.72,1514241540.0,49.15,16041.93
5856,326.6,326.69,325.8,325.8,1514241600.0,23.51,7719.09
5857,326.68,326.82,326.68,326.8,1514241660.0,2.67,881.23
5858,327.26,327.26,326.68,326.68,1514241720.0,5.17,1722.81
5859,327.5,327.59,327.26,327.26,1514241780.0,9.22,3047.31
5860,327.49,327.5,327.31,327.5,1514241840.0,0.9256,307.07
5861,326.91,327.63,326.37,327.49,1514241900.0,31.1,10133.52
5862,327.79,327.87,326.91,326.91,1514241960.0,11.91,3898.49
5863,327.8,327.8,327.79,327.79,1514242020.0,1.86,610.09
5864,327.74,328.17,327.74,327.8,1514242080.0,7.93,2604.74
5865,327.41,327.74,327.29,327.74,1514242140.0,5.58,1835.97
5866,327.48,327.48,327.22,327.22,1514242200.0,2.31,769.95
5867,327.28,327.35,327.28,327.35,1514242260.0,12.18,4005.9
5868,328.92,328.92,327.64,327.64,1514242320.0,34.25,11278.38
5869,329.41,329.49,329.17,329.42,1514242380.0,28.98,9516.45
5870,329.37,329.4,329.25,329.29,1514242440.0,4.37,1459.45
5871,329.26,329.27,329.02,329.21,1514242500.0,9.83,3234.18
5872,329.36,329.36,329.26,329.26,1514242560.0,11.35,3736.64
5873,329.0,329.49,328.99,329.48,1514242620.0,59.13,19397.67
5874,329.02,329.08,329.0,329.0,1514242680.0,39.62,13042.48
5875,329.14,329.39,329.01,329.02,1514242740.0,116.99,38457.14
5876,330.38,330.38,329.14,329.14,1514242800.0,100.73,33219.36
5877,330.54,330.65,330.26,330.4,1514242860.0,109.81,36219.79
5878,330.86,331.59,330.54,330.54,1514242920.0,5.91,1959.7
5879,331.83,332.75,330.84,330.86,1514242980.0,34.05,11315.32
5880,331.86,331.86,331.83,331.83,1514243040.0,2.23,745.54
5881,332.12,332.26,331.99,332.2,1514243100.0,45.64,15194.7
5882,332.38,332.38,331.32,332.12,1514243160.0,17.95,5942.92
5883,332.48,332.59,332.48,332.51,1514243220.0,29.83,9926.24
5884,331.89,332.65,331.89,332.55,1514243280.0,27.4,9075.77
5885,332.26,332.26,331.75,331.75,1514243340.0,13.91,4632.2
5886,332.41,332.42,332.28,332.33,1514243400.0,12.82,4267.95
5887,332.32,332.43,332.28,332.43,1514243460.0,36.61,12153.06
5888,332.09,332.32,332.06,332.32,1514243520.0,6.6,2195.69
5889,331.63,332.22,331.62,332.11,1514243580.0,23.63,7822.02
5890,331.5,332.12,331.45,331.61,1514243640.0,20.9,6921.48
5891,331.24,331.51,331.19,331.5,1514243700.0,100.47,33198.75
5892,330.92,331.37,330.92,331.24,1514243760.0,12.6,4156.69
5893,330.91,330.92,330.83,330.92,1514243820.0,8.23,2743.11
5894,331.92,331.98,330.93,330.93,1514243880.0,2.15,715.82
5895,331.76,331.92,331.31,331.92,1514243940.0,59.09,19570.11
5896,331.07,331.76,331.07,331.76,1514244000.0,13.03,4329.24
5897,331.27,331.89,331.01,331.07,1514244060.0,37.02,12344.18
5898,331.47,331.91,331.27,331.27,1514244120.0,8.01,2662.87
5899,331.7,332.39,331.45,331.47,1514244180.0,12.79,4296.24
5900,331.65,332.13,331.54,331.7,1514244240.0,26.5,8810.67
5901,331.94,331.95,331.6,331.65,1514244300.0,13.52,4481.95
5902,332.22,332.22,331.39,331.94,1514244360.0,37.37,12428.38
5903,331.54,332.31,331.54,332.29,1514244420.0,12.93,4319.55
5904,332.29,332.8,331.54,331.54,1514244480.0,6.88,2290.28
5905,332.63,332.63,332.27,332.27,1514244540.0,36.55,12321.21
5906,333.54,333.54,332.68,332.68,1514244600.0,25.45,8564.55
5907,334.15,334.15,333.51,333.54,1514244660.0,62.25,20751.17
5908,334.53,334.53,334.13,334.15,1514244720.0,18.06,6032.93
5909,335.26,336.03,334.53,334.53,1514244780.0,100.46,33645.32
5910,334.53,336.18,334.53,335.26,1514244840.0,166.59,55656.45
5911,335.05,335.17,334.53,334.53,1514244900.0,18.34,6186.73
5912,334.9,335.11,334.9,335.0,1514244960.0,14.22,4797.83
5913,335.53,336.14,333.8,334.98,1514245020.0,19.38,6519.48
5914,335.24,335.53,335.03,335.53,1514245080.0,49.55,16562.72
5915,335.17,335.27,334.94,335.27,1514245140.0,20.83,7037.11
5916,335.08,335.17,335.08,335.17,1514245200.0,8.43,2843.2
5917,334.76,334.96,334.55,334.96,1514245260.0,6.33,2122.88
5918,334.71,334.77,334.61,334.72,1514245320.0,7.95,2681.94
5919,334.47,334.71,333.87,334.71,1514245380.0,33.85,11336.09
5920,336.47,336.47,334.47,334.47,1514245440.0,57.28,19169.12
5921,335.29,336.45,335.29,336.45,1514245500.0,7.96,2684.57
5922,334.85,335.76,334.03,335.39,1514245560.0,23.96,8018.76
5923,335.29,335.37,334.85,334.85,1514245620.0,15.1,5089.13
5924,335.38,335.39,335.22,335.29,1514245680.0,10.16,3425.69
5925,334.19,335.38,334.19,335.38,1514245740.0,5.22,1748.93
5926,333.99,334.2,333.98,334.19,1514245800.0,33.83,11335.72
5927,335.31,335.31,334.01,334.03,1514245860.0,14.72,4927.83
5928,334.41,335.25,334.02,335.25,1514245920.0,25.05,8367.03
5929,334.58,335.5,334.48,334.48,1514245980.0,30.35,10158.9
5930,334.8,334.93,334.58,334.58,1514246040.0,53.75,17948.71
5931,335.49,335.88,334.8,334.8,1514246100.0,12.15,4078.75
5932,335.76,335.9,335.31,335.31,1514246160.0,8.73,2942.52
5933,335.86,335.95,335.76,335.76,1514246220.0,3.83,1286.36
5934,335.74,335.75,335.66,335.74,1514246280.0,2.99,1004.92
5935,333.96,335.8,333.96,335.74,1514246340.0,34.08,11407.74
5936,333.73,335.15,333.73,333.96,1514246400.0,154.49,51492.13
5937,334.77,334.78,333.68,333.73,1514246460.0,74.1,24851.05
5938,334.75,335.05,333.89,334.77,1514246520.0,38.59,12960.92
5939,335.94,336.2,334.83,334.83,1514246580.0,48.68,16415.78
5940,334.8,335.94,334.71,335.94,1514246640.0,109.6,36743.37
5941,336.14,336.23,334.8,334.8,1514246700.0,60.72,20444.24
5942,336.27,336.28,335.23,336.14,1514246760.0,142.32,47755.5
5943,336.92,337.48,335.63,336.26,1514246820.0,127.31,42820.9
5944,335.85,337.33,335.73,336.84,1514246880.0,114.68,38496.78
5945,336.17,337.13,335.85,335.85,1514246940.0,38.18,12839.16
5946,336.65,337.05,336.15,336.17,1514247000.0,202.32,67954.14
5947,337.58,337.63,336.56,336.71,1514247060.0,18.26,6186.23
5948,337.87,337.87,336.88,337.58,1514247120.0,24.22,8160.36
5949,337.77,337.88,337.77,337.85,1514247180.0,15.7,5314.04
5950,337.52,337.82,337.4,337.71,1514247240.0,8.57,2901.06
5951,337.42,337.52,336.8,337.52,1514247300.0,24.78,8363.98
5952,336.86,337.46,336.84,337.24,1514247360.0,68.81,23280.97
5953,336.69,336.86,336.1,336.86,1514247420.0,8.83,2978.89
5954,336.68,337.35,336.56,337.1,1514247480.0,17.31,5824.71
5955,336.48,337.86,336.46,336.68,1514247540.0,1.59,538.27
5956,337.05,337.06,336.44,336.48,1514247600.0,4.42,1487.63
5957,337.09,337.22,336.89,337.05,1514247660.0,4.81,1623.17
5958,336.87,337.0,336.87,337.0,1514247720.0,4.36,1481.23
5959,337.13,337.17,336.85,336.87,1514247780.0,23.48,7897.32
5960,337.36,337.51,337.13,337.13,1514247840.0,27.91,9417.4
5961,337.59,337.59,337.43,337.43,1514247900.0,69.84,23513.03
5962,337.68,337.75,337.66,337.66,1514247960.0,5.1,1710.72
5963,337.91,337.91,337.53,337.57,1514248020.0,7.73,2634.7
5964,338.37,338.37,337.91,337.91,1514248080.0,29.13,9913.93
5965,338.21,338.3,336.26,338.27,1514248140.0,25.7,8628.44
5966,337.96,338.28,337.96,338.28,1514248200.0,1.83,616.49
5967,337.92,338.28,337.92,337.96,1514248260.0,81.12,27322.77
5968,337.76,337.93,337.58,337.92,1514248320.0,24.18,8234.45
5969,337.49,337.81,337.41,337.76,1514248380.0,22.41,7542.61
5970,337.43,337.71,337.39,337.51,1514248440.0,8.84,2987.57
5971,337.05,337.49,337.05,337.43,1514248500.0,5.37,1811.92
5972,336.24,337.02,336.06,336.8,1514248560.0,30.58,10278.23
5973,336.27,336.38,335.59,336.24,1514248620.0,16.33,5500.02
5974,336.18,336.4,336.18,336.27,1514248680.0,12.75,4306.42
5975,334.85,336.35,334.57,336.18,1514248740.0,24.4,8187.77
5976,333.93,334.85,333.82,334.85,1514248800.0,10.29,3432.3
5977,333.8,333.98,333.79,333.93,1514248860.0,37.63,12540.27
5978,334.4,334.4,333.88,333.88,1514248920.0,2.99,998.99
5979,335.04,335.06,334.3,334.3,1514248980.0,5.77,1944.23
5980,335.18,335.26,335.03,335.03,1514249040.0,27.2,9099.96
5981,336.25,336.29,335.18,335.18,1514249100.0,19.41,6634.9
5982,336.18,336.58,336.16,336.58,1514249160.0,7.79,2636.14
5983,336.19,336.38,336.18,336.18,1514249220.0,13.6,4594.95
5984,336.24,336.32,336.24,336.32,1514249280.0,14.58,4934.58
5985,336.05,336.24,336.05,336.2,1514249340.0,2.68,906.7
5986,335.94,336.1,335.93,336.05,1514249400.0,9.26,3129.93
5987,335.95,336.14,335.91,335.94,1514249460.0,11.69,3924.69
5988,335.99,336.12,335.95,335.95,1514249520.0,2.76,934.13
5989,336.12,336.22,335.99,336.13,1514249580.0,4.53,1532.0
5990,336.5,336.51,336.12,336.12,1514249640.0,7.51,2529.56
5991,336.55,336.67,336.39,336.67,1514249700.0,2.97,1021.03
5992,335.46,336.66,335.45,336.55,1514249760.0,8.68,2955.47
5993,335.37,335.57,335.35,335.46,1514249820.0,7.23,2482.84
5994,335.51,335.51,335.37,335.37,1514249880.0,10.28,3438.85
5995,335.29,335.48,335.28,335.37,1514249940.0,44.09,14727.63
5996,335.38,335.41,335.29,335.29,1514250000.0,11.59,3871.33
5997,335.4,335.68,335.38,335.38,1514250060.0,4.97,1674.2
5998,335.42,335.76,335.42,335.42,1514250120.0,5.22,1752.63
5999,335.35,335.57,335.2,335.43,1514250180.0,79.42,26525.96
6000,335.48,335.48,335.35,335.35,1514250240.0,13.69,4578.74
6001,335.25,335.48,335.25,335.48,1514250300.0,14.44,4847.47
6002,335.31,335.33,335.24,335.24,1514250360.0,1.4,468.73
6003,335.3,335.36,335.24,335.26,1514250420.0,3.84,1281.97
6004,334.82,335.3,334.82,335.3,1514250480.0,2.84,951.54
6005,334.31,334.95,334.31,334.82,1514250540.0,27.04,9017.42
6006,334.27,334.43,334.27,334.31,1514250600.0,1.87,626.46
6007,334.31,334.33,334.27,334.27,1514250660.0,25.99,8649.91
6008,334.23,334.39,334.16,334.2,1514250720.0,12.63,4215.07
6009,334.27,334.35,334.21,334.24,1514250780.0,18.23,6201.19
6010,333.76,334.2,333.76,334.12,1514250840.0,29.71,9908.17
6011,333.9,334.0,333.75,333.76,1514250900.0,6.94,2315.19
6012,334.57,334.58,333.9,333.9,1514250960.0,5.13,1711.14
6013,333.92,334.57,333.92,334.57,1514251020.0,2.54,859.97
6014,333.85,334.07,333.85,334.04,1514251080.0,1.14,380.91
6015,334.66,334.71,333.85,333.85,1514251140.0,21.01,7020.96
6016,334.83,335.24,334.65,334.66,1514251200.0,210.26,72588.7
6017,334.83,334.99,334.83,334.83,1514251260.0,6.99,2335.0
6018,335.05,335.05,334.8,334.83,1514251320.0,5.16,1746.05
6019,334.41,334.96,334.41,334.96,1514251380.0,4.3,1438.12
6020,334.18,334.42,334.1,334.41,1514251440.0,10.82,3620.84
6021,334.05,334.24,334.05,334.24,1514251500.0,4.78,1596.85
6022,333.74,334.17,333.74,334.11,1514251560.0,59.62,19856.08
6023,332.82,333.74,332.3,333.74,1514251620.0,102.66,34198.31
6024,333.3,333.33,332.79,332.82,1514251680.0,41.62,13818.57
6025,332.61,333.3,332.61,333.3,1514251740.0,25.01,8306.13
6026,332.61,332.82,332.58,332.58,1514251800.0,5.97,1985.09
6027,332.47,332.65,332.47,332.61,1514251860.0,3.47,1158.84
6028,333.19,333.35,332.47,332.47,1514251920.0,7.29,2448.23
6029,333.9,333.9,333.19,333.19,1514251980.0,4.57,1530.98
6030,332.97,333.98,332.97,333.98,1514252040.0,9.08,3023.25
6031,333.16,333.16,333.05,333.12,1514252100.0,1.53,513.05
6032,332.46,333.16,332.12,333.16,1514252160.0,7.65,2575.42
6033,333.75,333.85,332.51,332.51,1514252220.0,13.3,4427.12
6034,333.63,333.72,333.63,333.71,1514252280.0,3.44,1157.09
6035,333.85,333.9,333.74,333.76,1514252340.0,6.58,2208.91
6036,334.01,334.01,333.79,333.79,1514252400.0,4.14,1382.79
6037,333.91,334.42,333.91,334.01,1514252460.0,11.83,3970.22
6038,333.59,334.15,333.59,333.92,1514252520.0,4.86,1635.18
6039,334.2,334.37,333.63,333.64,1514252580.0,12.08,4106.49
6040,334.59,334.6,334.2,334.2,1514252640.0,32.44,10953.09
6041,334.5,334.89,334.5,334.88,1514252700.0,52.38,17868.28
6042,335.03,335.03,334.42,334.47,1514252760.0,8.43,2836.17
6043,334.75,335.37,334.75,335.3,1514252820.0,23.99,8004.15
6044,334.93,335.0,334.7,334.75,1514252880.0,106.57,35592.45
6045,334.86,334.93,334.86,334.93,1514252940.0,7.75,2598.55
6046,334.37,334.99,334.37,334.7,1514253000.0,4.38,1478.46
6047,334.45,334.54,334.38,334.38,1514253060.0,9.75,3253.57
6048,334.85,334.94,334.38,334.45,1514253120.0,4.54,1521.66
6049,334.79,334.87,334.75,334.85,1514253180.0,5.83,1982.81
6050,334.41,334.79,333.39,334.79,1514253240.0,9.38,3131.15
6051,334.03,334.41,334.03,334.41,1514253300.0,3.57,1204.48
6052,333.92,334.03,333.79,334.03,1514253360.0,3.96,1340.06
6053,333.5,333.92,333.49,333.92,1514253420.0,18.8,6264.33
6054,333.81,333.82,333.47,333.51,1514253480.0,2.86,958.22
6055,333.67,333.8,333.62,333.64,1514253540.0,0.9482,319.61
6056,333.52,333.72,333.51,333.67,1514253600.0,4.78,1616.17
6057,334.97,334.97,333.52,333.52,1514253660.0,9.87,3313.77
6058,335.45,335.95,334.96,334.96,1514253720.0,11.74,3966.35
6059,335.86,336.01,335.42,335.45,1514253780.0,18.04,6083.8
6060,335.89,335.89,335.87,335.87,1514253840.0,3.85,1307.53
6061,335.84,335.94,335.84,335.9,1514253900.0,8.16,2745.63
6062,335.96,336.05,335.84,335.88,1514253960.0,4.59,1541.3
6063,335.76,335.96,335.74,335.89,1514254020.0,14.81,4964.11
6064,334.64,335.95,334.6,335.8,1514254080.0,16.77,5605.96
6065,334.57,334.74,334.57,334.74,1514254140.0,6.94,2328.81
6066,333.9,334.51,333.9,334.51,1514254200.0,12.76,4255.73
6067,333.98,334.06,333.94,333.94,1514254260.0,10.16,3388.25
6068,333.93,334.04,333.93,333.98,1514254320.0,36.67,12237.22
6069,334.32,334.32,334.03,334.11,1514254380.0,11.99,4032.81
6070,333.77,334.45,333.77,334.32,1514254440.0,35.36,11790.58
6071,334.07,334.09,333.94,334.06,1514254500.0,7.69,2568.79
6072,332.64,334.01,332.62,333.86,1514254560.0,21.39,7097.58
6073,332.39,332.64,332.15,332.64,1514254620.0,15.39,5133.66
6074,332.28,332.37,332.27,332.34,1514254680.0,31.7,10608.01
6075,332.64,332.75,332.21,332.31,1514254740.0,14.66,4911.45
6076,333.31,333.31,332.71,332.71,1514254800.0,14.43,4823.89
6077,333.24,333.26,333.06,333.23,1514254860.0,8.59,2875.21
6078,333.46,333.46,333.38,333.46,1514254920.0,5.55,1860.0
6079,333.46,333.47,333.39,333.43,1514254980.0,7.96,2680.58
6080,334.06,334.06,333.44,333.44,1514255040.0,5.05,1693.99
6081,333.87,334.06,333.44,334.06,1514255100.0,21.06,7011.98
6082,333.96,333.97,333.87,333.87,1514255160.0,5.82,1950.49
6083,334.51,334.51,333.87,333.87,1514255220.0,3.35,1136.64
6084,333.65,334.56,333.64,334.56,1514255280.0,19.78,6592.75
6085,334.94,335.14,333.65,333.65,1514255340.0,12.65,4235.65
6086,335.08,335.21,334.92,334.93,1514255400.0,6.68,2242.53
6087,335.23,335.23,335.08,335.08,1514255460.0,2.58,870.73
6088,334.58,335.23,334.58,335.23,1514255520.0,8.08,2715.99
6089,334.88,334.98,334.64,334.64,1514255580.0,1.97,659.79
6090,334.63,334.88,334.07,334.88,1514255640.0,3.55,1207.48
6091,334.56,334.69,334.5,334.69,1514255700.0,1.81,607.8
6092,333.78,334.29,333.78,334.19,1514255760.0,2.6,884.87
6093,333.7,333.78,333.68,333.78,1514255820.0,2.64,883.23
6094,333.98,333.99,333.68,333.77,1514255880.0,38.22,12738.69
6095,334.56,334.63,334.01,334.01,1514255940.0,4.86,1637.01
6096,334.81,334.81,334.63,334.67,1514256000.0,2.81,951.69
6097,335.41,335.49,334.63,335.0,1514256060.0,12.49,4175.89
6098,335.67,335.76,335.41,335.41,1514256120.0,2.63,883.19
6099,335.68,335.74,335.56,335.64,1514256180.0,11.12,3725.04
6100,335.7,335.7,335.54,335.68,1514256240.0,4.05,1358.38
6101,335.53,335.71,335.53,335.7,1514256300.0,7.74,2597.47
6102,335.65,335.65,335.51,335.55,1514256360.0,0.6222,209.03
